match_id,route_group,plane_start_x,plane_start_y,plane_end_x,plane_end_y,plane_angle,p1_center_x,p1_center_y,p1_radius,p2_center_x,p2_center_y,p2_radius,p3_center_x,p3_center_y,p3_radius,p4_center_x,p4_center_y,p4_radius,p5_center_x,p5_center_y,p5_radius,p6_center_x,p6_center_y,p6_radius,p7_center_x,p7_center_y,p7_radius,p8_center_x,p8_center_y,p8_radius,p9_center_x,p9_center_y,p9_radius
74492ef9-ece8-4646-8312-24ed77de7cda,south_to_north_military,622856.5625,915011.34375,472788.484375,379597.31875,-105.65734364735434,628075.0,236738.734375,203699.6875,652266.5625,298907.78125,112034.828125,629238.3125,302092.96875,67220.8984375,629648.9375,312439.21875,40332.5390625,623559.0,314760.25,26216.150390625,626632.125,307823.21875,17040.498046875,627237.8125,312302.25,11076.3232421875,627239.3125,312137.5,7753.42626953125,627239.3125,312137.5,7.753426551818848
dd2aabcf-e806-4de5-9114-38fb4c08a18c,northeast_to_southwest,437999.390625,230821.2578125,271891.7921875,366217.7390625,140.81607196959686,566511.6875,169551.609375,203699.6875,607327.375,187620.1875,112034.828125,595345.4375,213354.8125,67220.8984375,591106.75,196091.234375,40332.5390625,593933.1875,200812.078125,26216.150390625,590280.4375,200955.375,17040.498046875,592591.0625,204114.984375,11076.3232421875,592170.6875,203955.125,7753.42626953125,592170.6875,203955.125,7.753426551818848
45cae903-5f86-4c4a-aeb9-ca9b001d8890,northwest_to_southeast_georgopol,-88121.403125,168164.1515625,133982.82265625,326222.578125,35.437206144299424,448605.40625,390331.375,203699.6875,368935.78125,365442.78125,112034.828125,364434.0625,333204.9375,67220.8984375,371820.84375,353799.40625,40332.5390625,385751.28125,351938.25,26216.150390625,383822.3125,344810.03125,17040.498046875,382070.875,341376.0,11076.3232421875,381828.03125,341349.6875,7753.42626953125,381828.03125,341349.6875,7.753426551818848
a7f70ad7-f794-41a4-82e4-431e6ce9640b,southwest_to_northeast_military,-86067.21875,706036.1875,290888.5140625,427058.734375,-36.50440813570187,430392.96875,130966.40625,203699.6875,400763.71875,122004.453125,112034.828125,386015.84375,163115.5625,67220.8984375,377645.46875,150486.921875,36971.49609375,388552.4375,137453.0,18485.748046875,383771.8125,133716.953125,9242.8740234375,386640.3125,133257.96875,4621.43701171875,385936.90625,132138.390625,2310.718505859375,385936.90625,132138.390625,2.310718536376953
84801936-9ee0-4bd5-b936-bb80926ec464,north_to_south_severny,409143.1335227273,-70414.53409090909,403572.146875,343559.6640625,90.77100156848023,335837.53125,183994.875,203699.6875,340082.6875,223636.0,112034.828125,358031.4375,200312.765625,67220.8984375,344978.5625,176965.046875,40332.5390625,352965.96875,176445.40625,26216.150390625,360726.9375,175579.4375,17040.498046875,359865.34375,175686.328125,11076.3232421875,359565.625,176004.484375,7753.42626953125,359565.625,176004.484375,7.753426551818848
82992853-1c17-4a72-959b-bb46bd9a42c8,northwest_to_southeast_georgopol,-33876.615071614586,49071.552408854164,263560.60859375,350558.23359375,45.38738358566549,390092.25,620101.6875,203699.6875,398835.59375,635774.25,112034.828125,380450.5625,660137.0625,67220.8984375,382224.53125,672690.625,36971.49609375,391047.25,682039.5625,18485.748046875,386699.65625,676212.6875,9242.8740234375,382289.3125,675793.6875,4621.43701171875,382268.9375,675296.75,2310.718505859375,382268.9375,675296.75,2.310718536376953
7e69138a-584c-4a83-a86a-34a9813269d9,northwest_to_southeast_georgopol,16323.818359375,81294.43671875,346050.0724431818,331722.3828125,37.21676479170947,235427.109375,498186.03125,203699.6875,181462.0625,526273.1875,112034.828125,205669.0625,526755.75,67220.8984375,182913.109375,525246.4375,40332.5390625,177386.546875,512575.59375,26216.150390625,171035.4375,510745.71875,17040.498046875,170584.0,505312.40625,11076.3232421875,170152.84375,506038.875,7753.42626953125,170152.84375,506038.875,7.753426551818848
71088997-15c8-4f97-bf3b-64c2b185f368,southwest_to_northeast_military,-49569.838671875,720475.15625,368999.6640625,481980.3375,-29.67386167914916,607106.75,321741.125,203699.6875,573834.75,389349.8125,112034.828125,596920.5,354909.34375,67220.8984375,601234.4375,347657.40625,40332.5390625,603098.0625,334822.21875,26216.150390625,598283.5625,329394.09375,17040.498046875,595642.875,326800.0,11076.3232421875,594727.3125,326295.71875,7753.42626953125,594727.3125,326295.71875,7.753426551818848
1b9cbe5a-21e6-4da3-b73e-906457dae0ae,north_to_south_severny,583119.75,-141782.6875,434514.27708333335,375120.52395833336,106.03951326284849,598221.75,472877.03125,203699.6875,659472.0,445928.4375,112034.828125,672849.125,476166.8125,67220.8984375,673463.1875,474794.15625,36971.49609375,670125.0,486161.53125,18485.748046875,666472.5625,491922.15625,9242.8740234375,666128.1875,494121.53125,4621.43701171875,665704.0625,495357.25,2310.718505859375,665704.0625,495357.25,2.310718536376953
fd5e82b5-7f23-49d9-b22d-05ba3c6d12f5,north_to_south,579616.65625,256819.66015625,574756.1125,459622.2520833333,91.37293777376814,584404.75,431340.75,203699.6875,542133.875,511153.875,112034.828125,556486.1875,512987.375,67220.8984375,553386.375,488960.65625,40332.5390625,563984.9375,483106.4375,26216.150390625,570031.5625,484849.78125,17040.498046875,575385.0,486151.5,11076.3232421875,575253.9375,485383.0,7753.42626953125,575253.9375,485383.0,7.753426551818848
a481c6ef-42a0-4091-8f9d-066cabd728ae,southwest_to_northeast_military,248399.16193181818,951723.9034090909,511772.90625,321060.2080965909,-67.33392061572268,441973.5625,352248.125,203699.6875,506468.8125,377496.3125,112034.828125,506887.46875,386609.90625,67220.8984375,535686.4375,394105.9375,36971.49609375,548557.1875,391227.3125,18485.748046875,542571.6875,388414.34375,9242.8740234375,543422.9375,385965.5,4621.43701171875,542904.625,384172.71875,2310.718505859375,,,
7ac37a0d-66d6-44a7-8a0e-bc0596e51a1f,east_to_west,953089.7596153846,477256.07932692306,467455.30113636365,418249.1931818182,-173.07225068733325,479913.90625,599153.375,203699.6875,553702.375,599377.3125,112034.828125,521847.1875,589943.875,67220.8984375,542377.0625,599689.0625,36971.49609375,539895.625,614786.0,18485.748046875,544064.3125,612252.625,9242.8740234375,,,,,,,,,
05cd09a7-bf9b-422a-80f4-70d8e9ec16be,southwest_to_northeast_georgopol,-90671.92410714286,686413.1785714285,327167.7389322917,360284.5052083333,-37.97244839443052,251033.046875,469484.875,203699.6875,183448.5625,515447.625,112034.828125,176871.3125,541933.1875,67220.8984375,162715.6875,567033.0625,36971.49609375,162096.09375,562005.625,18485.748046875,163645.546875,566489.5625,9242.8740234375,161570.046875,566603.0,4621.43701171875,160796.90625,565585.9375,2310.718505859375,,,
ebb7f205-bed2-485f-8d75-aa7dc7ceb795,northeast_to_southwest,958287.5048076923,248597.61298076922,425056.5838068182,501605.5227272727,154.6165518021229,521059.40625,624204.25,203699.6875,447530.75,594490.5625,112034.828125,421460.375,591785.0625,67220.8984375,446116.28125,577615.75,36971.49609375,444343.625,573389.5625,18485.748046875,,,,,,,,,,,,
a9d94d01-b0cb-458b-853a-453c0f768b2f,northwest_to_southeast_georgopol,-10984.02197265625,27397.125837053572,408947.20703125,348311.1125,37.38728146538137,352402.34375,448608.625,203699.6875,278030.90625,401552.03125,112034.828125,291746.71875,441721.84375,67220.8984375,281757.75,433519.59375,36971.49609375,274626.25,432505.375,18485.748046875,277697.46875,437211.0,9242.8740234375,277142.3125,435522.0,4621.43701171875,,,,,,
c10949e7-61cd-4783-9eb0-b7b109e0b6dd,west_to_east_georgopol,-146262.19602272726,475614.82954545453,369337.33125,515736.503125,4.449537431624426,382770.59375,680339.875,203699.6875,345964.4375,607195.875,112034.828125,352339.625,582926.0,67220.8984375,355306.28125,607888.25,36971.49609375,348342.25,622969.125,18485.748046875,347882.25,623774.0625,9242.8740234375,349269.15625,621296.0,4621.43701171875,,,,,,
dc29c476-511e-4f01-b0f1-404f2c7ef044,southeast_to_northwest_military,593849.5958333333,911302.8875,293706.29375,360253.4171875,-118.5760599282394,420049.125,262787.90625,203699.6875,372613.15625,201109.125,112034.828125,409608.5,220037.90625,67220.8984375,382440.03125,215599.734375,36971.49609375,375480.96875,219964.234375,18485.748046875,378633.125,213174.21875,9242.8740234375,381989.75,211984.296875,4621.43701171875,,,,,,
f72fb543-3c12-4c1d-9b53-ec72baaa64e9,north_to_south_severny,539760.375,-138475.6296875,558797.9005681818,345186.6875,87.74593339077529,476648.5,280326.84375,203699.6875,432908.09375,352188.125,112034.828125,430747.125,372597.71875,67220.8984375,448064.65625,370269.90625,36971.49609375,449144.65625,387253.28125,18485.748046875,448940.875,384210.90625,9242.8740234375,450895.59375,381249.59375,4621.43701171875,,,,,,
10a2bf50-1a64-4461-979a-91e0ccd75695,north_to_south_yasnaya,757542.9090909091,-38271.93075284091,505106.90625,598782.6448863636,111.61618997649899,310125.84375,565025.0625,203699.6875,301402.96875,654787.5,112034.828125,334289.90625,628345.1875,67220.8984375,326993.65625,626247.5625,36971.49609375,314180.84375,615604.0,18485.748046875,317221.96875,617032.25,9242.8740234375,,,,,,,,,
2ca5197d-55f3-4573-ade0-9932a86d6801,southeast_to_northwest_military,730895.0,785132.86875,514309.296875,396800.96875,-119.14987130377179,597102.125,349948.21875,203699.6875,671903.3125,348840.4375,112034.828125,690289.875,371643.4375,67220.8984375,666621.5625,366933.65625,40332.5390625,674646.5625,369611.21875,26216.150390625,678054.875,377909.28125,17040.498046875,675313.0,375858.53125,11076.3232421875,,,,,,
810f8d5a-2d2a-468a-a0d3-74e7fbaacfdd,west_to_east_georgopol,-126544.27272727272,543554.0227272727,315569.8990885417,368081.2708333333,-21.64786342093025,241232.953125,562822.5,203699.6875,229293.640625,565759.625,112034.828125,207190.5,552945.875,67220.8984375,188769.59375,538608.625,36971.49609375,203790.65625,545599.9375,18485.748046875,206744.390625,545922.375,9242.8740234375,206106.140625,544456.5,4621.43701171875,,,,,,
